76015488,2016-04-11,40,1958186,1.0,False
22496701,2014-04-17,43,754103,6.0,False
67160584,2016-01-09,18,208498,1.0,False
98761194,2016-12-03,23,1091366,3.0,False
46054482,2015-05-04,38,315474,18.0,False
103444432,2017-01-18,39,1457245,1.0,False
57924136,2015-09-30,21,171890,2.0,False
14706009,2013-11-29,40,319272,1.0,
123178416,2017-07-24,47,1463773,18.0,False
6236615,2013-05-29,36,279137,1.0,
44312563,2015-04-06,38,173111,6.0,False
33844565,2014-10-26,9,988459,18.294,False
53659543,2015-08-11,17,517615,15.0,False
4875195,2013-04-28,31,902198,10.0,
61465986,2015-11-07,47,1226507,3.0,False
20480240,2014-03-13,44,462673,1.0,
84173914,2016-07-06,5,1168684,1.0,False
44446908,2015-04-08,47,1239845,14.0,False
69376058,2016-02-01,51,176411,1.0,False
14640668,2013-11-28,16,584030,4.297,
48618281,2015-06-10,2,372369,1.0,False
94800419,2016-10-24,11,1445281,3.0,False
88695051,2016-08-21,45,164647,35.0,False
60914197,2015-11-01,53,1074327,4.0,False
117081662,2017-05-28,15,1463441,1.0,False
65985774,2015-12-27,4,991329,1.0,False
37667776,2014-12-18,43,215332,2.0,False
124492802,2017-08-06,17,1457185,1.0,True
61233168,2015-11-05,19,953609,1.0,False
57602112,2015-09-26,38,559680,3.0,False
93762744,2016-10-13,34,1898959,6.0,False
86535762,2016-07-30,40,1152350,2.0,True
51523924,2015-07-16,18,1695875,12.0,False
78147703,2016-05-03,51,1239748,6.0,True
56259506,2015-09-10,54,982726,3.0,False
41039129,2015-02-12,30,956014,5.0,False
104521999,2017-01-29,7,1503891,9.0,False
78875561,2016-05-11,28,1935601,8.0,False
47446727,2015-05-25,36,979196,1.0,False
38188951,2014-12-26,34,1457339,2.0,False
47913590,2015-06-01,8,1695873,17.0,False
48025721,2015-06-02,33,1024976,8.0,True
75409780,2016-04-05,21,1943149,1.0,False
14889762,2013-12-03,8,315460,3.0,
97822200,2016-11-23,53,358561,1.0,False
52621556,2015-07-29,49,1146784,1.0,False
81642230,2016-06-09,27,1473481,1.547,False
44470372,2015-04-09,13,265254,10.0,False
50038405,2015-06-28,3,996600,6.0,False
20153368,2014-03-08,36,472526,1.0,
38928012,2015-01-07,32,1116370,1.0,False
43674773,2015-03-27,33,1325325,3.0,False
105148346,2017-02-04,3,514445,2.0,False
14655178,2013-11-28,37,648313,5.0,
6957112,2013-06-14,38,812751,9.0,
13730052,2013-11-09,38,1159414,8.0,
72395374,2016-03-04,49,1463621,3.0,False
61290867,2015-11-05,54,767184,2.0,False
4659863,2013-04-23,26,315221,8.0,
65733095,2015-12-23,27,1695994,6.274,True
14189809,2013-11-19,2,1021676,1.0,
45318943,2015-04-22,51,1229935,3.0,False
101037656,2016-12-24,51,1312957,2.0,False
41588578,2015-02-21,35,1084437,3.0,False
47847169,2015-05-31,18,1146783,3.0,False
6589798,2013-06-06,23,757888,1.0,
84232281,2016-07-06,41,219147,7.0,False
116165446,2017-05-19,43,319095,2.0,True
102025854,2017-01-05,3,165718,25.0,False
7122739,2013-06-18,12,1146797,3.0,
72889145,2016-03-10,2,401817,10.0,False
39364610,2015-01-15,4,472658,5.0,False
33526318,2014-10-21,36,105693,4.0,False
20594673,2014-03-15,32,464336,3.0,
106280456,2017-02-14,43,2010233,1.0,False
92327190,2016-09-28,47,1074327,69.0,False
31083966,2014-09-16,39,1457251,4.0,False
98850771,2016-12-04,10,2018273,2.0,False
48127234,2015-06-03,47,1576262,2.0,False
12988734,2013-10-25,2,315473,2.0,
69399549,2016-02-02,9,1456881,35.0,False
76332291,2016-04-15,8,472645,4.0,False
27575336,2014-07-20,51,1157685,1.0,False
62781147,2015-11-22,10,1047679,22.0,False
60639905,2015-10-30,4,1695935,3.536,False
59420424,2015-10-16,38,1913055,1.0,False
63246186,2015-11-27,20,1621528,3.0,False
30935699,2014-09-14,34,323013,11.0,False
21455984,2014-03-29,1,226857,10.0,
99245418,2016-12-07,51,683722,1.0,False
41707023,2015-02-23,27,1328340,1.0,False
29495380,2014-08-22,49,846565,8.0,False
91467727,2016-09-19,41,1121514,4.0,True
103741770,2017-01-21,36,1964810,1.0,False
72201222,2016-03-02,48,456875,1.0,False
48751621,2015-06-11,45,1177984,2.0,False
91402198,2016-09-19,1,1153597,4.0,False
76756450,2016-04-19,25,1696021,1.0,False
29606535,2014-08-24,49,996597,1.0,False
12893014,2013-10-22,47,843585,26.0,
61139655,2015-11-04,19,804974,7.0,False
120953842,2017-07-03,40,1427659,18.0,False
108234613,2017-03-05,20,471980,11.0,False
35543163,2014-11-19,15,1473403,6.328,False
33159886,2014-10-16,23,1695940,12.73,False
104885569,2017-02-01,33,108833,2.0,False
109096631,2017-03-13,34,877514,2.0,False
69038483,2016-01-29,31,838413,1.0,False
86961069,2016-08-03,48,305227,14.0,False
37107977,2014-12-11,7,368628,19.0,False
61668087,2015-11-09,54,1229591,1.0,False
39377245,2015-01-15,15,268440,9.0,False
82788748,2016-06-21,38,1463790,3.0,True
74658131,2016-03-28,40,968937,1.0,False
99568985,2016-12-11,6,1397797,3.0,False
48907990,2015-06-13,44,1695882,50.419,False
104739046,2017-01-31,9,1970428,13.0,False
116069581,2017-05-18,45,949296,2.0,False
64442870,2015-12-09,51,900196,9.0,False
119949721,2017-06-24,21,1057034,3.0,False
50202637,2015-06-30,4,839364,1.0,False
83607209,2016-06-30,24,2026683,1.0,False
2552957,2013-03-05,5,108952,1.0,
54738554,2015-08-24,17,570917,4.0,False
3405184,2013-03-25,9,892076,1.0,
45466113,2015-04-25,20,865147,5.0,False
75722864,2016-04-08,42,1916579,2.0,False
74165866,2016-03-23,28,557289,2.0,False
78810931,2016-05-10,46,567644,4.0,False
98091755,2016-11-26,44,1166475,47.0,False
72842227,2016-03-09,29,592801,3.0,True
76481671,2016-04-16,40,671066,5.0,False
24306965,2014-05-24,32,116017,6.0,False
112461988,2017-04-14,46,1914279,7.0,False
53314086,2015-08-07,8,329070,2.0,False
86601443,2016-07-31,18,2005274,1.0,False
96758881,2016-11-13,7,368260,10.0,False
79983839,2016-05-23,2,1958166,5.0,False
60919567,2015-11-02,2,1958231,5.0,False
98728869,2016-12-03,6,1961065,1.0,False
107564529,2017-02-27,7,1958217,2.0,False
94048926,2016-10-16,28,841667,3.0,False
86324037,2016-07-28,29,2010667,2.0,False
11938581,2013-10-02,10,1178691,1.0,
77704992,2016-04-29,31,559682,6.0,False
36534755,2014-12-03,11,1695887,1.688,False
53652656,2015-08-11,11,1230461,10.0,False
27343801,2014-07-17,33,1209720,1.0,False
43708621,2015-03-28,6,1047686,9.0,False
21661684,2014-04-01,4,164088,6.0,False
90158358,2016-09-05,53,2012591,7.0,False
59831499,2015-10-21,3,257847,42.0,False
92355951,2016-09-29,8,692537,5.0,False
36621242,2014-12-04,27,502227,1.0,False
116355444,2017-05-21,24,1463568,2.0,False
82197017,2016-06-15,24,1693647,11.0,True
117640777,2017-06-02,30,2043795,3.0,False
25243886,2014-06-11,48,418235,8.0,False
114583864,2017-05-04,42,2026801,6.0,False
242623,2013-01-07,49,373152,9.0,
121142637,2017-07-05,26,1457005,3.0,False
124055672,2017-08-02,9,1463765,40.0,False
58098881,2015-10-02,15,1975578,1.0,False
51006429,2015-07-09,50,507478,5.0,False
42402921,2015-03-06,49,210798,4.0,False
97263530,2016-11-18,22,114799,4.0,False
24617333,2014-05-30,47,789224,23.0,False
41550023,2015-02-21,1,464940,1.0,False
115439165,2017-05-12,48,1464038,2.0,False
63604321,2015-12-01,7,564288,1.0,False
13125321,2013-10-27,49,940591,12.0,
93765848,2016-10-13,37,308726,4.0,False
58336699,2015-10-04,42,939129,4.0,False
66152376,2015-12-28,46,1457012,35.0,False
82876741,2016-06-22,36,1981607,9.0,False
79766853,2016-05-20,49,1379158,7.0,True
8819876,2013-07-26,11,108701,4.0,
10162237,2013-08-24,34,1150362,4.0,
57770542,2015-09-28,31,890375,5.0,False
26823048,2014-07-09,44,315178,46.0,False
67748098,2016-01-15,38,1695936,1.91,False
87776784,2016-08-12,17,222975,12.0,False
14784024,2013-12-01,8,583968,11.402,
29945653,2014-08-31,12,1021281,1.0,False
17164218,2014-01-14,50,510055,3.0,
65010930,2015-12-16,2,269029,19.0,False
43886084,2015-03-30,50,215303,12.0,False
123092327,2017-07-24,2,634014,7.739,False
95669655,2016-11-02,11,1245918,12.0,False
26592401,2014-07-06,15,106716,12.0,False
75681731,2016-04-08,16,2010902,10.0,False
120216590,2017-06-26,46,1346410,6.0,False
52068646,2015-07-23,5,864508,6.0,False
34517480,2014-11-04,43,671076,1.0,False
94371719,2016-10-19,47,1239876,19.176,False
22232632,2014-04-12,24,502331,48.0,False
49431181,2015-06-20,20,1473410,2.647,False
58842656,2015-10-10,17,208498,11.0,False
100529000,2016-12-20,15,641042,11.0,False
64345462,2015-12-08,48,1709252,3.0,False
116985152,2017-05-27,23,1625605,19.376,False
19759713,2014-03-02,30,1047735,1.0,
31069343,2014-09-16,27,1052022,1.0,False
89676172,2016-09-01,9,1457251,9.0,False
64064989,2015-12-05,51,1473409,26.9,False
34587352,2014-11-05,41,807493,44.0,False
102644208,2017-01-10,50,572838,11.0,False
22979339,2014-04-27,36,371437,4.0,False
16688444,2014-01-07,28,1463825,8.0,
113514665,2017-04-24,45,1950890,2.0,False
67319609,2016-01-10,49,1695932,4.74,False
29204990,2014-08-17,24,1160796,2.0,False
98987409,2016-12-05,25,265258,1.0,False
66826759,2016-01-05,41,888630,1.0,False
6976599,2013-06-15,5,564288,2.0,
51294776,2015-07-13,25,1399750,9.0,False
10802002,2013-09-07,25,314384,17.0,
55441175,2015-09-01,32,1457183,23.0,False
111699896,2017-04-07,27,2028754,2.0,False
99646467,2016-12-11,45,1971338,28.0,False
90573731,2016-09-10,22,2011073,18.0,False
84436592,2016-07-08,48,1936589,13.0,False
8621107,2013-07-21,41,358096,3.0,
7748836,2013-07-02,8,838413,6.0,
62294242,2015-11-16,47,771156,5.0,False
93952630,2016-10-15,33,1106968,3.0,False
64813646,2015-12-13,49,617096,18.0,False
104711294,2017-01-30,50,634008,5.195,False
97882769,2016-11-24,37,1243814,2.0,False
38895715,2015-01-06,54,1372308,2.0,False
48633785,2015-06-10,10,1146795,7.0,False
21261271,2014-03-25,48,866927,13.0,
60913555,2015-11-01,53,368624,1.0,False
46231135,2015-05-07,23,692104,4.0,False
59300986,2015-10-15,18,1464031,2.0,False
31553619,2014-09-23,27,1166478,3.0,False
97320157,2016-11-18,53,696183,3.0,False
20981686,2014-03-21,34,1047772,43.0,
8081940,2013-07-09,28,116018,1.0,
61110311,2015-11-04,2,1239818,1.0,False
72197702,2016-03-02,46,1466281,1.0,False
116787756,2017-05-25,34,988408,2.0,False
106837613,2017-02-20,7,789905,14.0,False
66662084,2016-01-04,1,360705,3.0,False
101388300,2016-12-29,13,1400826,1.0,False
123813723,2017-07-30,52,418238,9.0,True
102583397,2017-01-10,18,114799,1.0,False
12451938,2013-10-13,13,938567,18.0,
103812206,2017-01-22,14,800958,3.0,False
52662410,2015-07-30,23,1709252,6.0,False
94639391,2016-10-22,39,740713,1.0,False
49187719,2015-06-17,13,265237,3.0,False
37061100,2014-12-10,27,1660193,3.0,True
111216251,2017-04-02,45,2048113,13.0,False
67891547,2016-01-17,6,1944899,3.0,False
23773054,2014-05-13,37,1047686,6.0,False
98414521,2016-11-30,1,1990881,2.0,False
122025315,2017-07-13,49,1695835,189.593,False
16087477,2013-12-27,26,308726,4.0,
84977888,2016-07-14,29,1089846,1.0,False
27651000,2014-07-22,4,617092,3.0,False
119186168,2017-06-17,6,738219,8.0,False
81308143,2016-06-05,47,1012788,5.0,False
23702007,2014-05-12,7,1239858,26.534,False
1125016,2013-01-29,46,116017,46.0,
38247927,2014-12-27,19,511172,1.0,False
73954520,2016-03-21,10,749421,1.0,False
120712641,2017-07-01,35,583975,8.197,False
99953916,2016-12-14,47,1473394,64.489,True
63082146,2015-11-25,27,165551,4.0,False
26191355,2014-06-30,14,1121515,7.0,False
90085044,2016-09-05,11,1328471,1.0,False
35286360,2014-11-15,41,105575,29.0,False
63988938,2015-12-05,10,1074327,6.0,False
38823989,2015-01-05,44,472314,3.0,False
41124567,2015-02-13,51,691945,8.0,False
23180904,2014-05-01,43,511172,2.0,False
48361319,2015-06-06,46,361502,8.0,False
84575297,2016-07-10,14,402175,1.0,False
821055,2013-01-22,12,314879,2.0,
65634644,2015-12-22,27,1693647,12.0,False
50675233,2015-07-05,43,1418847,42.0,False
21936596,2014-04-06,24,1239891,6.505,False
64972931,2015-12-15,35,1346627,7.0,False
113939658,2017-04-28,51,981655,1.0,False
63782450,2015-12-02,53,1686652,9.0,True
66458124,2015-12-31,54,850334,3.0,False
86037025,2016-07-25,25,996606,4.172,False
45389152,2015-04-24,6,913102,10.0,False
23912785,2014-05-16,33,1246784,4.0,False
46473979,2015-05-11,5,464302,8.0,False
75767363,2016-04-09,10,273528,11.0,False
10055384,2013-08-22,11,664539,4.0,
118462033,2017-06-10,11,165551,1.0,False
42112292,2015-03-02,7,556698,6.0,False
56436719,2015-09-13,2,1452378,1.0,False
42059986,2015-03-01,18,937953,1.0,False
86832907,2016-08-02,33,1124165,1.0,False
73129524,2016-03-12,34,716250,2.0,False
11477320,2013-09-22,10,664545,2.0,
61606580,2015-11-09,16,2010743,3.0,False
109445534,2017-03-17,2,265258,4.0,False
47852793,2015-05-31,24,789905,4.0,False
64765264,2015-12-13,23,1052563,11.0,False
39905226,2015-01-24,18,1309245,30.0,False
87897535,2016-08-13,29,2030002,1.0,False
99095840,2016-12-06,27,1686644,2.0,False
651181,2013-01-18,7,457556,4.0,
71076825,2016-02-20,4,502331,38.0,False
28134357,2014-07-29,9,1463867,8.0,False
75982205,2016-04-11,19,1229935,3.0,False
65884075,2015-12-26,2,1463806,6.0,False
88152523,2016-08-16,7,940590,9.0,False
36324233,2014-11-30,24,1693644,12.0,False
16938081,2014-01-11,25,1243815,5.0,
14666396,2013-11-28,48,315463,6.0,
111131529,2017-04-02,3,1457245,5.0,False
102061769,2017-01-05,22,371434,2.0,False
29786763,2014-08-28,18,464385,6.0,False
36908923,2014-12-08,18,812716,2.0,False
42424271,2015-03-07,10,1239869,3.443,False
46588452,2015-05-12,46,1121514,1.0,False
58989538,2015-10-11,46,1457012,27.0,False
26841526,2014-07-10,1,1584298,1.0,False
96601702,2016-11-11,34,962600,9.0,False
19877992,2014-03-04,19,639586,7.0,
114943849,2017-05-07,54,1696026,11.0,False
101041231,2016-12-24,54,514597,4.0,False
115692169,2017-05-15,8,828632,1.0,False
36692650,2014-12-05,27,1178692,2.0,False
101741330,2017-01-02,25,428488,1.0,False
71636114,2016-02-26,3,839367,11.0,False
35264217,2014-11-15,24,583797,15.25,False
1233379,2013-02-01,27,724403,2.0,
3169822,2013-03-19,41,979196,1.0,
9367856,2013-08-07,7,476261,11.0,
42244850,2015-03-04,14,409738,3.0,False
5840744,2013-05-20,33,378685,2.0,
41565816,2015-02-21,12,355091,2.0,False
111487459,2017-04-05,22,2048609,1.0,False
20378254,2014-03-12,5,1121615,9.0,
82579832,2016-06-19,26,1466049,1.0,False
118181160,2017-06-07,25,1696038,3.012,True
54430448,2015-08-20,40,1457031,2.0,False
22120214,2014-04-10,6,946671,3.0,False
121270051,2017-07-06,40,1696042,4.941,False
43875643,2015-03-30,43,843585,3.0,False
104464421,2017-01-28,36,1464088,49.0,False
1800779,2013-02-15,8,762405,2.0,
59916991,2015-10-22,1,1239912,3.0,False
123337690,2017-07-26,24,518094,21.0,False
124885277,2017-08-10,4,1967642,2.0,False
20161610,2014-03-08,41,1463825,5.0,
77450117,2016-04-26,41,936341,5.0,True
70658100,2016-02-15,29,1324591,1.0,False
37700759,2014-12-19,8,860549,10.0,False
20013634,2014-03-06,26,1084881,14.0,
68239014,2016-01-20,46,2010880,3.0,False
90238131,2016-09-06,46,414752,15.0,False
104004147,2017-01-24,3,1463609,4.0,False
19521419,2014-02-26,11,523054,1.0,
48586594,2015-06-09,35,1165988,1.0,False
28912272,2014-08-11,48,813770,15.0,False
47780219,2015-05-30,27,1239860,10.676,False
22844404,2014-04-24,48,1162755,5.0,False
114710811,2017-05-05,52,1642400,34.927,False
97176051,2016-11-17,24,1464002,7.0,False
107200051,2017-02-23,41,265258,2.0,False
85265713,2016-07-17,26,801934,2.0,False
86623262,2016-07-31,30,1386506,1.0,False
46138237,2015-05-05,51,371218,1.0,False
70935221,2016-02-18,29,849142,5.0,False
48856166,2015-06-13,7,1686652,42.0,False
26857306,2014-07-10,11,1501541,1.0,False
36099248,2014-11-27,14,255199,13.0,False
43750059,2015-03-28,44,470624,10.0,False
25959041,2014-06-25,47,839544,4.0,False
60222761,2015-10-25,21,209085,7.0,False
101619820,2016-12-31,21,1463814,40.0,False
82364450,2016-06-17,13,1963892,18.0,False
4900359,2013-04-29,6,587186,11.0,
60636565,2015-10-30,3,801217,9.0,True
61529063,2015-11-08,28,426155,13.0,False
117274767,2017-05-30,3,2043198,1.0,False
1658244,2013-02-11,38,1047702,1.0,
83344430,2016-06-27,31,865155,2.0,False
18144621,2014-01-30,9,1457181,9.0,
42355488,2015-03-06,5,949299,12.0,False
6658175,2013-06-07,51,459801,3.0,
34257418,2014-11-01,9,802831,7.0,False
24644260,2014-05-31,17,115267,15.0,False
62671137,2015-11-21,4,847894,4.0,False
84703663,2016-07-11,31,1324670,1.0,False
112918249,2017-04-19,8,1695984,12.267,True
101744218,2017-01-02,26,1502391,0.949,False
114421102,2017-05-03,9,457471,10.0,False
64665885,2015-12-12,22,2011200,1.0,False
7009593,2013-06-15,44,999547,52.0,
46826360,2015-05-16,27,355090,3.0,False
19207857,2014-02-19,47,1239846,30.0,
99866506,2016-12-13,53,1751174,7.588,False
77433467,2016-04-26,30,847863,9.0,False
123237234,2017-07-25,24,414455,2.0,False
59116354,2015-10-13,11,2011243,5.0,False
13863153,2013-11-12,17,506717,3.0,
9435255,2013-08-08,38,311954,4.0,
121686378,2017-07-10,31,875604,5.0,False
34621263,2014-11-06,9,378685,9.0,False
66787908,2016-01-05,17,849139,1.0,False
122703979,2017-07-20,20,2040862,3.0,False
57291327,2015-09-22,51,1473406,43.0,False
88535232,2016-08-20,9,1239954,5.0,False
34229905,2014-10-31,46,1463591,11.0,False
23007064,2014-04-28,7,368140,8.0,False
78744295,2016-05-10,5,1937083,1.0,False
10384462,2013-08-29,28,820006,2.619,
21101752,2014-03-23,23,264299,9.0,
92640491,2016-10-02,3,1914279,12.0,False
91017440,2016-09-15,3,1239906,9.0,False
51623185,2015-07-17,36,554152,2.0,False
81023631,2016-06-02,53,1464002,6.0,False
33483877,2014-10-20,53,1058820,2.0,False
33092147,2014-10-15,24,781798,1.0,False
6000096,2013-05-24,14,586969,8.0,
71745782,2016-02-27,12,522721,1.0,False
71400259,2016-02-23,24,1463805,7.0,False
19978558,2014-03-05,49,1576323,2.0,
29412977,2014-08-21,16,911429,2.0,False
79878526,2016-05-22,1,1463602,1.0,False
13976524,2013-11-14,44,844017,16.0,
100960079,2016-12-24,14,1047705,1.0,False
66696641,2016-01-04,20,760319,1.551,False
100901298,2016-12-23,42,215304,2.0,False
116940411,2017-05-26,54,2016419,3.0,False
118148467,2017-06-07,7,360703,6.0,False
54852211,2015-08-25,39,1018617,1.0,False
113246679,2017-04-22,20,2047508,23.0,False
103428883,2017-01-18,29,2045545,5.0,False
60268317,2015-10-25,46,1345072,3.0,False
92213578,2016-09-27,36,372924,1.0,False
73547679,2016-03-16,51,2010428,3.0,False
21889269,2014-04-05,31,554049,5.0,False
25742866,2014-06-21,38,364832,14.0,False
29227454,2014-08-17,46,1084365,38.257,False
122470190,2017-07-18,3,1047703,3.0,False
96304965,2016-11-08,25,1398688,4.0,False
120196820,2017-06-26,37,1167545,8.0,False
120876570,2017-07-02,53,1971423,3.0,False
56117731,2015-09-09,14,371437,3.0,False
117385317,2017-05-31,7,417835,2.0,False
102807185,2017-01-12,33,968935,1.0,False
73659977,2016-03-18,9,946671,2.0,True
19513438,2014-02-26,4,634008,1.809,
114148548,2017-04-30,44,988408,4.0,False
18273468,2014-02-01,14,1239720,3.0,
59714943,2015-10-19,42,1489853,1.0,False
1433855,2013-02-06,8,671062,3.0,
54545200,2015-08-22,5,1313223,14.0,False
119322553,2017-06-18,18,1463788,2.0,False
59714010,2015-10-19,42,812769,1.0,False
100215257,2016-12-17,24,1152355,3.0,False
10154478,2013-08-24,25,404336,9.0,
99108890,2016-12-06,36,556698,1.0,True
65480511,2015-12-20,50,308726,27.0,False
96476600,2016-11-10,11,165594,16.0,False
14650590,2013-11-28,31,962600,2.0,
21369908,2014-03-27,36,1464086,51.0,
91051217,2016-09-15,24,1463510,4.0,False
47093643,2015-05-20,23,819932,4.0,False
38532224,2014-12-31,7,1658994,19.0,True
24943514,2014-06-06,2,1247036,2.0,True
21924278,2014-04-06,9,378332,3.0,False
14748518,2013-11-30,30,357961,1.0,
76656784,2016-04-18,24,1243816,1.0,False
63210603,2015-11-26,51,1225769,5.0,False
10617889,2013-09-03,24,816679,14.153,
101975194,2017-01-04,32,1354386,1.0,True
32810826,2014-10-11,23,1047774,3.0,False
35892703,2014-11-24,12,414478,9.0,False
30310309,2014-09-05,37,841842,18.0,False
62120598,2015-11-15,3,406965,15.0,False
26719084,2014-07-08,6,1463807,2.0,False
14042078,2013-11-16,6,881701,16.0,
7221169,2013-06-20,30,1134971,2.0,
85066626,2016-07-15,27,1259006,10.0,True
107403682,2017-02-25,35,2011243,4.0,False
101867332,2017-01-03,32,1463993,18.0,False
26807121,2014-07-09,28,1176559,2.0,False
35257581,2014-11-15,16,876225,7.0,False
30269342,2014-09-05,2,108698,3.0,True
8378620,2013-07-16,11,414623,3.0,
48405161,2015-06-07,18,402175,1.0,False
39193667,2015-01-12,3,716245,1.0,False
71930700,2016-02-29,5,757888,5.0,False
27701682,2014-07-22,48,457471,22.0,False
54798144,2015-08-25,2,378685,16.0,False
17910039,2014-01-26,27,1489882,8.0,
118791245,2017-06-13,13,371434,4.0,False
109090388,2017-03-13,29,1937443,1.0,False
28080133,2014-07-28,24,582863,26.961,False
69638664,2016-02-04,41,1463807,5.0,True
33846325,2014-10-26,10,1463791,1.0,False
73947749,2016-03-21,7,119191,5.0,False
